12.034388	10.120558	8.596532	7.565280	5.827173	6.066659	5.692902	5.296492	4.980254	4.832080	4.785337	4.423384	4.416643	5.183836	4.282788	4.276336	4.251737	4.234152	4.138568	3.677631	3.558497	3.490753	3.298794	3.132952	3.090567	2.905877	2.874412	2.852709	2.757947	2.747847	2.724031	2.690941	2.625224	2.615442	2.590735	2.550557	2.402584	2.217461	2.185736	2.168149	2.157805	2.111497	2.091343	2.013146	1.992600	1.963608	1.729202	1.699696	1.676131	1.667165	1.655741	1.542874	1.511104	1.481494	1.459648	0.625613	1.403538	1.350657	1.228887	1.208742	1.203729	1.191109	1.125500	1.074344	1.059305	1.049447	0.968240	0.837861	0.824426	0.814737	0.781592	0.711630	-0.524927	0.620053	0.613704	0.607981	0.602704	0.576433	0.543237	0.520649	0.500921	0.482671	0.473778	0.461302	0.401163	0.370636	0.360748	0.356006	0.346538	0.323786	0.307387	0.303982	0.285493	0.271486	0.174452	0.155772	0.139340	0.019230	0.015629	0.006680	
14.049168	13.532826	12.228651	12.192896	10.041943	7.789270	7.732794	7.281689	6.875274	6.695382	6.564128	6.084377	5.231389	5.806793	5.798579	5.605603	5.327964	5.226353	4.743864	3.795149	4.269732	4.158476	4.128584	3.985598	3.753290	3.475951	3.252285	3.238912	3.234184	3.125530	3.072723	3.062442	2.976262	2.759479	2.670626	2.497667	2.478596	2.437688	1.436448	2.028851	2.019984	1.938178	1.914859	1.912209	1.911140	1.862227	1.840852	1.807311	1.746795	1.712681	1.597317	1.551557	1.537439	1.507967	1.492208	1.488617	1.385953	1.261780	1.236928	1.156797	1.131075	1.053608	1.048858	1.007440	0.982820	0.982435	0.892216	0.885050	0.874507	0.862794	0.843255	0.819948	0.817166	0.793658	0.788224	0.714287	0.704122	0.645829	0.595597	0.593465	0.568115	0.558032	0.556632	0.555933	0.555081	0.481348	0.457681	0.440043	0.411058	0.232354	0.178116	0.178067	0.122504	0.061649	0.051796	0.032038	0.017728	0.017255	0.013160	0.002354	
20.386739	12.864379	10.644773	9.828058	10.207161	8.691872	8.557256	7.514686	7.229354	6.929833	6.889070	7.032596	6.724807	3.539956	5.297630	5.017198	4.627153	4.510005	4.501416	4.500670	4.394150	4.383903	4.353193	4.322005	3.964134	3.860207	3.692220	3.676368	3.618588	3.585301	3.491059	3.464584	3.357500	3.286246	3.115675	3.082735	3.034840	2.918329	2.880857	2.828235	2.789502	2.655792	2.560315	2.470373	2.462426	2.415457	2.272752	2.224035	2.184688	2.176288	2.132147	2.063093	1.977964	1.898435	1.882393	1.515612	1.627164	1.607289	1.445585	1.429414	1.391367	1.390908	1.308587	1.264746	1.171005	1.104656	1.051299	1.003821	0.998667	0.908026	0.901559	0.896159	0.894930	0.888535	0.875958	0.868872	0.766980	0.745059	1.011197	0.618805	0.580721	0.577153	0.561204	0.550217	0.520787	0.435867	0.389645	0.383177	0.365364	0.284853	0.278880	0.225238	-0.267008	0.178283	0.123708	0.113575	0.079989	0.063232	0.051811	0.929929	
11.917640	11.337856	10.862643	10.644064	10.395739	9.893347	9.088097	8.209670	6.923110	6.619990	6.552536	6.476063	6.397170	6.380812	6.235125	6.215050	6.060756	6.011590	5.914892	5.893828	5.723256	5.443578	5.166104	4.724869	4.670842	4.350920	4.412592	4.064566	3.722846	3.548899	3.457697	3.454261	3.452062	3.312775	3.196753	3.194269	3.169246	3.144120	3.052776	2.939289	2.918280	2.883535	2.644144	2.452661	2.398213	2.349687	2.343148	2.307233	2.306522	2.306084	3.382841	2.262876	2.249220	2.138486	2.137623	2.116800	2.026820	1.910674	1.854346	1.851136	1.819140	1.725440	1.537026	0.905555	1.498103	1.489160	1.413757	1.391428	1.370834	1.362733	1.274346	1.239786	1.213838	1.166060	1.043841	1.005356	0.957750	0.948545	0.938649	0.901887	0.850041	0.842082	0.713345	0.690126	0.660879	0.638043	0.551057	0.383940	0.568297	0.360960	0.333349	0.282004	0.275028	0.194315	0.127143	0.097753	0.094744	0.047846	0.047347	0.020669	
11.510328	10.559737	9.484869	7.956621	7.560663	7.490807	7.082030	5.818500	6.607645	6.574231	5.948728	5.849436	5.743719	5.735948	4.958874	4.793785	4.705735	3.434044	4.240253	3.921494	3.801301	2.559821	3.698095	3.693737	3.536234	3.469559	3.292807	3.276074	3.146926	3.059356	2.969732	2.911318	2.700039	2.689480	2.668691	2.660023	2.649088	2.600957	2.582314	2.577197	2.541472	2.533931	2.500488	2.482143	2.398963	2.391961	2.322518	2.306810	2.243365	2.212877	2.179663	2.142704	2.052293	2.008019	1.872984	1.822589	1.804229	2.820211	1.949651	1.590376	1.570723	1.506981	1.493548	1.475454	1.440870	1.364907	1.323825	1.293272	1.204271	1.199510	1.169240	1.045250	0.985474	0.966170	0.740861	0.668509	0.622272	0.617097	0.576622	0.565974	0.542123	0.495358	0.494431	0.435647	0.284195	0.246293	0.220931	0.214478	0.208438	0.207399	0.183222	0.170237	0.575004	0.150972	0.142360	0.137680	0.115382	0.071490	0.009076	0.005420	
12.936804	9.966887	8.660722	8.586182	8.501418	7.201901	6.668440	6.424623	6.387286	6.240967	6.054395	5.924047	4.926264	3.563145	5.358147	5.753318	4.802008	4.735077	4.734046	4.272020	4.191640	4.050096	3.965708	3.844759	3.808323	3.772846	3.679806	3.561554	3.338677	3.107025	3.082919	3.043992	3.043363	2.864770	2.834206	2.735714	2.734596	2.731429	2.707104	2.698952	2.624062	2.542975	2.483423	2.415493	2.401322	2.364954	2.203056	2.193081	1.012627	2.169139	2.166740	2.146619	2.120880	2.043979	2.001802	1.888170	1.812144	1.802074	-1.620623	1.691875	1.617416	1.604648	1.568927	1.366285	1.010416	1.277917	1.256976	1.168295	1.155640	1.096185	1.077853	1.053473	1.053190	1.012591	0.990660	0.776726	0.745012	0.740848	0.677249	0.642691	0.590653	0.579675	0.533323	0.530788	0.525920	0.520441	0.514855	0.509586	0.436496	0.420329	0.316547	0.300012	0.230836	0.220123	0.217685	0.197106	0.168810	0.108792	0.072961	0.033855	
15.718522	11.509892	12.204395	9.595948	9.056364	8.494378	7.679974	6.971153	6.450774	6.455109	6.156756	5.999102	5.942814	5.827593	5.465812	5.271249	4.954574	4.856716	4.645308	4.629992	4.547462	3.407331	4.175996	4.167133	4.094182	3.808553	3.802185	3.789566	4.411033	3.735748	3.593169	3.588262	3.571289	3.419550	3.219611	3.186054	3.145715	2.913216	2.890740	2.835097	2.643316	2.599067	1.947323	2.482270	2.471430	2.460722	2.377311	2.365489	2.358979	2.158076	2.137624	2.114692	2.086853	2.053666	1.946772	1.845864	1.683338	1.641812	1.625888	1.610874	1.558155	1.515994	1.484824	1.389188	1.330705	1.291349	1.242054	1.186549	1.118917	1.106532	1.078474	1.062336	1.059499	1.055786	1.040202	0.957574	0.903232	0.881361	0.865568	0.815003	0.775094	0.750579	0.680658	-0.903538	0.639991	0.620727	0.579835	0.565869	0.560512	0.523623	0.521509	0.396289	0.352672	0.314542	0.198470	0.137576	0.065277	0.041029	0.026267	0.020190	
13.146542	12.591555	11.907915	11.745264	11.135639	10.499743	9.706393	9.345503	9.275652	8.522172	8.043107	7.803371	6.964773	6.857577	6.789708	6.979274	6.317901	6.265423	6.029036	5.908149	5.824438	5.384376	5.120813	4.966439	4.857562	4.819219	4.808970	4.330831	4.329435	4.178249	4.141917	3.953022	3.680338	3.553435	3.469963	3.450090	3.450054	3.336503	3.265812	3.020176	3.011451	2.941624	2.869138	2.861848	2.817128	2.676735	2.654651	2.546557	2.517338	2.137468	2.316351	2.153324	2.063941	1.947162	1.821574	1.775232	1.671017	1.640447	1.632841	1.552134	1.539537	1.462590	1.345581	1.336865	1.273316	1.205048	1.174675	1.133804	1.093691	1.024588	0.935573	0.913632	0.907662	0.834901	0.800467	0.793038	0.773115	1.800441	0.653346	0.624419	0.481057	0.476888	0.437572	0.435367	0.430015	0.389775	0.374383	0.362209	0.346878	0.340020	0.278831	0.232512	0.222133	-0.968397	0.163972	0.158202	0.157809	0.039582	0.030070	0.011786	
18.589609	17.337463	11.633787	8.001318	7.974360	7.604315	7.571106	6.373620	6.346141	6.294793	6.213110	6.194621	6.067639	5.966198	5.874479	5.748507	5.400536	5.251155	5.187201	5.018830	4.792637	4.698155	3.970785	4.545950	4.544670	4.353266	4.292435	4.287086	4.253028	4.250559	4.153341	4.102123	4.097420	4.035481	3.804682	3.779168	3.534471	3.505789	2.653808	3.120821	2.836263	2.741303	2.703962	2.606420	2.529415	2.522745	2.368368	2.448721	2.335671	2.265497	2.150099	2.145360	2.125985	2.103603	2.075095	1.947781	1.872692	1.690510	1.764849	1.474638	1.290362	1.271277	1.250085	1.229212	1.218288	0.849402	1.168007	1.163377	1.133119	1.070228	1.267856	0.979960	0.883059	0.850282	0.829483	0.796478	0.704394	0.686370	0.660909	0.646962	0.636063	0.622909	0.617660	0.542417	0.489274	0.474250	0.434442	0.403854	0.342945	0.277249	0.202589	0.188175	0.169513	0.147639	0.140754	0.137713	0.088247	0.062779	0.036933	0.023516	
17.076439	15.807540	13.903328	12.311776	12.009789	10.872651	10.430652	9.606747	8.810222	8.799375	8.726595	8.479851	8.413066	8.338712	7.982200	7.834111	7.507021	7.364229	7.098687	6.923217	6.794446	6.451496	5.716137	5.672395	5.523544	5.355620	4.589137	4.854715	4.763522	4.542968	4.374129	4.353749	4.191255	4.090790	4.074839	3.976532	3.891093	3.830484	3.559770	4.708123	3.435583	3.362277	3.255261	3.195699	3.193387	3.138400	2.961891	2.944732	2.865046	2.715807	1.813059	2.683174	2.681067	2.657825	2.596461	2.583920	2.534380	2.412678	2.172129	2.154906	2.106553	2.052546	2.010088	1.940632	1.928437	1.908438	1.798018	1.789337	1.658274	1.610809	1.579150	1.471305	1.373556	1.357262	1.327755	1.260122	1.193385	1.872169	1.122739	1.118731	0.954028	0.934487	0.797873	0.794966	0.541789	0.527201	0.509998	0.505278	0.501755	0.408772	0.388838	0.230589	0.226535	0.191839	0.182574	0.171986	0.165240	0.154632	0.119704	0.088326	
11.815600	11.026876	8.911456	8.604402	8.447824	8.319525	8.154186	7.386470	6.530512	6.322403	6.280836	6.004309	4.981018	4.965165	4.934888	4.889300	4.771589	4.755690	4.685258	4.606200	3.870846	3.842112	3.777018	3.645945	4.058144	3.510198	3.432550	3.315120	3.226762	3.225898	2.795291	2.764253	2.752666	2.680317	2.625156	2.624281	2.621404	2.513964	2.472762	2.471441	2.441764	2.411328	2.282565	2.263045	2.240805	2.226908	2.140059	2.102669	2.050186	2.027422	2.019575	1.905350	1.891455	1.884333	1.848494	1.823121	1.779140	1.718735	1.699733	1.688473	1.674015	1.351212	1.297277	1.282154	1.250982	1.219296	0.691361	1.198075	1.109078	1.079750	1.032670	0.997394	0.991746	0.979329	0.976763	0.850051	0.793750	0.795422	0.759958	0.698315	0.680409	0.636946	0.566562	0.556364	0.554214	1.293940	0.392081	0.351043	0.274614	0.263127	0.215282	0.208731	0.168158	0.160889	0.147393	0.086735	0.080248	0.071120	0.833015	0.024270	
19.660169	19.507494	14.003769	13.897434	12.408083	9.891238	9.072958	8.114475	7.805021	7.532190	7.041921	6.548377	6.196481	5.818016	5.732875	5.548262	5.496260	5.301209	5.143479	4.793772	4.441366	4.365606	4.190455	4.029936	4.028894	3.848287	3.720052	3.554625	3.530383	3.517565	3.485534	3.399804	3.374296	3.253516	3.240561	3.070492	3.066320	2.786931	2.574747	2.565910	2.555152	2.543587	2.457733	2.427103	2.399970	2.344431	2.310244	2.252539	2.122529	2.052584	2.051027	2.019516	1.865321	1.850824	1.845471	1.526005	1.504759	1.396894	1.376332	1.293367	1.233084	1.194454	1.182080	1.171155	1.133952	1.104605	1.088816	1.043023	1.000510	0.989906	1.422750	-1.442196	0.851035	0.808096	0.765202	0.750766	0.718782	0.698186	0.643730	0.605058	0.603179	0.538105	0.489406	0.468335	0.459316	0.434712	0.406499	0.368729	0.325991	0.305702	0.265042	0.255254	0.252112	0.237278	0.134218	0.108685	0.096981	0.082727	0.037468	0.030359	
15.375138	13.098638	12.635599	12.304134	11.561181	11.438460	11.169258	7.718280	7.609376	7.134373	7.101654	6.748410	6.103647	6.016652	5.753168	5.737606	5.477830	5.285534	5.239467	5.152623	5.085561	4.810502	4.791746	4.454280	4.397930	4.358193	4.350340	4.228956	4.136020	3.958429	3.883374	3.557081	3.508795	3.303219	3.264146	3.244742	3.167356	2.792897	2.747008	2.733393	2.685374	2.609635	2.466376	2.441867	2.431529	2.396375	2.390551	2.366898	2.336473	2.299255	2.236028	2.235231	2.232291	2.111185	2.103018	1.977558	1.914211	1.855791	1.749127	1.722141	1.704477	1.621902	1.571249	1.422492	1.414325	1.383251	1.374637	1.364662	1.348105	1.316266	1.271898	1.243006	1.223298	1.100346	1.073606	1.043989	0.956939	0.877978	0.775856	0.754669	0.727442	0.727110	0.715801	0.711599	0.487486	0.456007	0.381261	0.348813	0.321513	0.318740	0.308088	0.271586	0.231681	0.180547	0.170770	0.105518	0.097828	0.048919	0.029965	0.008331	
25.589138	14.196237	12.707819	11.987368	11.627718	11.178141	9.738817	9.573656	9.127407	8.865502	8.585738	8.223033	7.957068	7.907595	7.254033	7.095157	6.987244	6.360193	6.332500	6.214529	6.066066	6.003881	5.833097	5.717405	5.621659	5.554681	5.324801	5.258461	5.209494	5.206230	5.144390	5.041464	4.857256	4.485339	4.090598	4.002060	3.748988	3.696292	3.555017	3.276493	3.160077	3.148528	3.108191	3.005410	2.890483	2.875162	2.850358	2.719392	2.701010	2.612816	2.545294	2.438513	2.433994	2.357364	2.341739	2.281962	2.260925	2.252507	2.218620	2.040351	1.873594	1.740022	1.728668	1.543355	1.540766	1.519929	1.483012	1.461951	1.451210	1.318244	1.260912	1.096524	1.086842	1.159129	0.988826	0.970261	0.865175	0.796215	0.742740	0.737459	0.713081	0.635871	0.632605	0.631290	0.610189	0.539226	0.518861	0.498054	0.324590	0.297726	0.638529	0.244172	0.239397	0.229649	0.178096	0.133709	0.060597	0.059970	0.030541	0.010313	
21.987019	19.164466	15.015208	10.995084	10.701918	10.229434	9.965104	9.607322	10.546358	8.799845	8.634548	8.439340	8.371992	8.186792	7.374404	6.820491	6.605292	6.484425	6.624533	6.002888	5.902411	5.892106	5.618152	5.595084	5.580736	5.563594	5.401725	5.257837	4.770846	4.530936	4.493767	4.393550	4.344499	4.341457	3.881426	3.571567	3.558571	3.280616	3.193552	3.147301	3.145935	3.126982	3.080750	3.037970	2.975531	2.952972	2.923718	2.911013	2.748391	2.725123	2.623113	2.603583	2.585515	2.582645	2.564359	2.527819	2.474070	2.473966	2.411702	2.278126	2.238507	2.203970	2.133549	2.127957	2.041273	2.014164	1.966157	1.869041	1.785906	1.699720	1.601649	1.590635	1.491170	1.228195	1.186919	1.149761	1.129629	1.104337	1.051792	0.837611	0.824487	0.789754	0.753488	0.741275	0.652546	0.627750	0.494884	0.470167	0.441527	0.418627	0.393654	0.373559	0.317959	0.299025	0.287821	0.207809	0.160186	0.142453	0.136307	0.006847	
13.949947	13.403279	13.109311	12.613403	10.787188	9.741782	8.841380	8.801407	8.745523	8.669622	8.154608	7.496728	7.079770	7.054595	6.894306	6.635110	6.085304	6.049551	5.896336	5.774653	5.629415	5.527104	5.428086	5.300944	5.096949	5.096887	4.990926	4.736100	4.665009	4.580899	4.482957	4.229399	4.169856	4.141542	3.872452	3.826044	3.823139	3.775073	3.767985	3.426516	3.395264	3.207958	3.107821	3.016333	2.974909	2.928390	2.896464	2.835099	2.719525	2.658081	2.268715	2.184097	2.136198	1.956238	1.952340	1.869843	1.855033	1.828050	1.771883	1.755942	1.725420	1.693072	1.640979	0.194237	1.468541	1.443829	1.434245	1.407385	1.398221	1.322758	1.310339	1.212130	1.190815	1.173616	1.119044	1.066511	1.040835	1.001575	0.948257	0.921047	0.885190	0.854637	0.731493	0.584723	0.582496	0.529665	0.512401	0.505486	0.494974	0.492258	0.446186	0.444011	0.418800	0.402508	0.287530	1.783217	0.220924	0.209597	0.050711	0.002858	
17.691657	16.266465	14.480397	13.193659	11.818306	10.883944	9.402241	8.931639	8.586678	8.232926	8.181144	7.947545	7.396640	7.255358	7.225788	7.046020	6.953502	6.339585	5.842056	5.808104	5.337642	5.053070	4.974344	4.960687	4.686081	4.636864	4.539467	4.489068	4.449371	4.271807	4.195819	4.165298	4.019345	3.666349	3.595449	3.353318	3.304044	3.224857	3.218652	3.209738	3.179576	3.085532	2.751444	2.747569	2.740646	2.496505	2.419970	2.412651	2.272252	2.194637	2.140941	2.051028	2.038215	1.919396	1.896087	1.821514	1.756178	0.704183	1.665605	1.643714	1.632674	1.612417	1.473630	1.465462	1.452370	1.434304	1.419775	1.403703	1.373137	1.135035	1.116910	1.094592	1.084265	1.075050	1.060371	1.015486	0.998992	0.983662	0.921596	0.828433	0.739197	0.598901	0.590596	0.541405	0.536802	0.493301	0.473953	0.417988	0.378894	0.365640	0.338546	0.309043	0.268500	0.246882	0.177540	0.146743	0.051777	0.044792	0.032389	0.029807	
22.547588	21.798272	16.540447	15.668906	9.719802	9.175244	9.011754	8.479233	8.379470	7.358552	7.346330	7.015599	6.699506	6.621282	6.599816	6.319999	6.303060	6.241735	6.178809	5.915525	5.795351	5.503927	5.425885	5.346916	5.302660	5.205618	5.061425	4.948998	4.773632	4.704339	4.525683	4.021283	3.793593	3.665605	3.500791	3.437089	3.075288	3.065630	2.943047	2.937815	2.683136	2.668949	2.533054	2.378260	2.312953	2.310882	2.054428	2.292682	2.240525	2.227374	2.225106	2.206550	2.148368	2.131065	2.051176	1.965101	1.883941	1.878974	1.779749	1.585431	1.396766	1.395507	1.346732	1.320974	1.306880	1.296529	1.233578	1.164642	1.148834	1.112110	1.080970	1.026233	0.998697	0.996698	0.979177	0.810872	0.627857	0.581191	0.572476	0.547640	0.494442	0.483271	0.453207	0.437795	0.432875	0.393004	0.391785	0.311021	0.260253	0.222583	0.217665	0.214961	0.184161	0.177825	0.158544	0.139914	0.105093	0.494325	0.079573	0.036440	
29.175463	27.146304	25.322880	24.990047	17.613083	17.260261	15.105567	14.757428	14.580176	11.772504	11.072136	10.856759	10.458635	10.212378	10.084432	9.416864	8.832482	8.480983	8.203244	7.637278	6.895302	6.674984	6.424320	6.296284	6.282164	6.079242	5.643331	5.412459	4.552678	5.351666	5.282128	5.090909	5.076957	4.789870	4.102786	4.760561	4.698720	4.637651	4.482735	4.290683	4.131350	4.035918	3.934693	3.931054	3.855570	3.572740	3.493406	3.430592	3.416427	3.372807	3.314748	3.236168	3.233514	3.170834	3.115453	3.032012	2.944172	2.914463	2.905061	2.851469	2.770103	2.755856	2.750943	2.679728	2.563161	2.464986	2.445195	2.375369	2.266810	2.230891	2.104269	1.988238	1.891072	1.861156	1.860192	1.822948	1.822174	1.760241	1.703008	1.695453	1.678156	1.589366	1.143083	0.958332	0.920856	0.909967	0.868051	2.306129	0.570768	1.364134	0.594443	0.523089	0.462895	0.314772	0.304014	0.282542	-0.570751	0.182383	0.168283	0.020243	
24.633209	23.236292	16.046845	14.587122	12.993474	11.639156	10.601100	10.492810	10.224626	10.020505	9.265929	8.604031	8.209212	7.740816	7.377999	7.056167	6.142028	6.067181	5.949478	5.643436	6.238663	5.501024	5.233831	5.017783	5.053906	4.788515	4.725076	4.696558	4.521248	4.308536	4.100359	3.828423	3.812585	3.692570	3.667887	3.611941	3.609665	3.584985	3.391428	3.328723	3.290198	3.246015	3.194339	3.129012	3.045513	2.974007	2.744771	2.699568	2.659706	2.647915	2.603491	2.600358	2.464391	1.981406	2.368490	2.271328	2.008056	1.766354	1.727804	1.656333	1.654864	1.633245	1.556319	1.529826	1.443799	1.174383	1.162649	1.118236	1.103489	0.969947	0.952791	0.946880	0.932197	0.846296	0.835966	0.822326	0.715898	0.671961	0.669251	0.652279	0.616943	0.611389	0.574408	0.537811	0.520684	0.504617	0.697521	0.464790	0.444696	0.392417	0.382773	0.361778	0.358341	0.339295	0.309281	0.232993	0.212893	0.137868	-0.326536	0.029891	
11.748275	11.636864	11.630369	10.487367	9.790517	9.436302	9.361486	9.123813	9.020018	8.602920	8.398391	8.202100	8.069500	7.725352	7.057052	6.850092	6.731380	6.418720	6.351941	5.934877	5.724345	5.604308	5.430402	5.224258	5.201461	5.129509	4.962354	4.943881	4.543111	4.414886	4.338852	4.021154	4.006388	3.940927	3.920709	3.879346	3.837884	3.827476	3.745366	3.605457	3.347365	3.158382	3.156576	3.138459	3.130884	3.106361	2.870164	2.829275	2.623160	2.514518	2.460388	2.433091	2.392279	2.353939	2.317523	2.272734	2.199317	2.125091	2.056604	1.999770	1.963684	1.883280	1.877269	0.953789	1.635037	1.625833	1.560990	1.522142	1.396245	0.904010	1.639519	0.975374	0.883489	0.853107	0.819155	0.815796	0.803756	0.797119	0.779032	0.731615	0.648506	0.595795	0.548749	1.007811	0.496866	0.489312	0.460314	0.383740	0.357059	0.268471	0.261087	0.256246	0.247410	0.240020	0.189564	0.164800	0.104810	0.099036	0.077832	0.052807	
18.170498	18.377148	17.074842	13.886055	12.188262	11.695409	11.503775	11.436542	11.297471	9.324137	9.156500	9.700218	8.919860	8.609524	8.358693	8.194180	7.811562	7.844742	7.765399	7.740636	7.729278	7.532592	7.345421	7.162548	6.901051	6.452808	5.921299	5.666108	5.595038	4.945827	4.891978	4.315743	4.493412	4.483120	4.251921	4.052895	4.013040	3.997513	3.888726	3.879581	3.872117	3.809952	3.728729	3.691732	3.683189	3.560127	3.540508	3.450654	3.356766	3.345458	3.329502	3.023407	2.842233	2.725552	2.712717	2.685058	2.634925	2.591534	2.287244	2.112097	1.062863	1.171647	1.937206	1.879990	1.851181	1.829500	1.737174	1.727812	1.713328	1.504999	1.490669	1.479083	1.317738	1.288671	1.159417	1.118749	-0.065070	1.033921	0.998476	0.940372	0.871723	0.763255	0.730198	0.727678	0.723063	0.711949	0.638573	0.555493	0.476645	0.454516	0.402444	0.353618	0.336640	0.314410	0.273882	0.256034	0.124367	0.093078	0.469122	0.010056	
31.668954	21.099112	15.082476	14.465554	11.347248	11.182657	11.927822	10.046363	8.691515	8.685949	8.326788	7.631489	7.237611	7.215558	6.610724	6.524170	6.139038	6.125123	5.915897	5.863832	5.277089	5.251786	5.034838	4.651617	4.440838	4.231892	4.229594	2.827781	3.994917	3.921176	3.893219	3.796196	3.926737	3.402098	3.355705	3.318219	3.302041	3.182536	3.127562	3.059887	3.843364	2.530460	2.493197	2.367777	2.350807	2.300588	2.253554	2.176865	1.987295	1.975663	1.902603	1.861235	1.794954	1.793365	1.719017	1.665986	1.656255	1.627310	1.585370	1.555631	1.524186	1.426236	1.368361	1.229512	1.089413	1.068370	1.043140	1.038305	1.013433	0.963298	0.916294	0.908019	0.898376	0.895420	0.667848	0.882114	0.793963	0.764770	0.692890	0.688773	0.659465	0.648942	0.620574	0.587003	0.543235	0.480280	0.477096	0.433176	0.401503	0.386458	0.361350	0.357811	0.344983	0.343711	0.294950	0.228801	0.211266	0.189661	1.527860	0.642583	
15.910125	15.702575	12.760551	12.230025	12.136299	11.862564	10.479219	10.689671	9.882520	9.712792	9.682097	9.029493	7.870892	7.862680	7.495958	7.436697	7.280282	7.141295	6.473997	6.461536	6.281894	5.984219	5.589149	5.423720	5.353157	5.323070	5.283867	4.831796	4.656898	4.594435	4.355359	4.252988	4.199901	4.160714	4.067772	4.065121	4.063109	3.952409	3.932614	3.906810	3.899881	4.464352	3.800559	3.754769	3.741377	3.694041	3.390205	3.359033	2.795378	2.792621	2.759626	2.699895	2.689128	2.678565	2.532517	2.505538	2.492928	2.295841	2.294435	2.426088	1.964291	1.945978	1.830530	1.740822	1.655018	0.670284	1.508021	1.418918	1.364404	1.319189	1.306957	1.276146	1.114184	1.096803	-0.024162	1.069521	1.046452	0.877508	0.873803	0.768598	0.743729	0.699003	0.628248	0.541079	0.519877	0.481706	0.447992	0.402832	0.328964	0.279529	0.225052	-0.262741	-0.093215	0.171290	0.155803	0.146901	0.126422	0.086590	0.069151	0.034943	
36.895668	24.327769	20.157780	16.941902	14.301572	13.675763	12.436222	12.236393	11.383086	10.892542	10.578482	10.350086	9.253182	8.860585	8.802715	8.287790	8.256410	8.171388	7.636507	7.571659	7.064738	6.851074	6.535338	6.395010	6.331878	6.061629	5.966516	5.886380	5.677024	5.601277	5.147830	4.910985	4.903777	4.596424	4.546074	4.460862	4.331676	2.550397	4.116667	4.108005	3.973069	3.847116	3.829529	3.514438	3.886021	3.372613	3.182550	3.089233	2.865316	2.656855	2.616514	2.581951	3.935198	2.422402	2.292407	2.194413	2.178315	2.172346	2.065230	2.013430	1.881033	1.751232	2.137864	1.383755	1.351378	1.318282	1.241717	1.236328	1.194330	1.135881	1.124211	1.086472	1.045065	0.976383	0.856425	0.816506	0.636075	0.763634	0.748094	0.700589	0.666100	0.629810	0.585268	0.579688	0.550505	0.525871	0.469588	0.463787	0.463529	0.726630	0.285198	0.279206	0.278369	0.256156	0.252646	0.183141	0.160782	0.074129	0.035548	0.028374	
17.596013	16.866504	15.007403	14.984741	14.390848	13.768658	13.229813	12.688025	11.346538	11.121037	9.983586	9.829673	9.625444	9.281501	9.140380	8.702638	8.383739	8.382180	8.029311	7.703039	7.582856	7.447360	7.325981	7.198103	7.158407	6.893256	6.658415	6.623242	5.957469	5.853780	5.758641	5.653074	5.572046	5.452322	5.407639	5.845968	4.990156	4.802259	4.797922	4.578140	4.496588	4.201521	4.089901	3.899228	3.798952	3.766784	3.760104	3.750693	3.749829	3.669132	3.507622	3.342917	3.265501	3.235125	3.118159	2.953205	2.929200	2.777159	2.771211	2.477185	2.337307	2.279800	2.172302	1.958272	1.785688	1.756164	1.731581	1.613236	1.584007	1.537705	1.502776	1.818735	1.240902	1.140081	1.071950	1.022678	1.009856	0.969235	0.872329	0.719328	0.691556	0.664057	0.648546	0.632202	0.614007	0.558363	1.188469	0.515472	0.509574	0.461757	0.454397	0.396639	0.317920	0.192888	0.175952	0.169321	0.159346	0.132035	0.124407	0.084983	
25.192608	16.784794	14.284151	12.363844	11.290709	9.776199	9.067392	9.001992	8.715264	8.374119	8.214713	7.970136	7.099246	6.498213	6.389268	6.324574	6.168661	5.892111	5.614864	5.488048	5.344292	5.323787	5.249642	5.192840	5.131863	5.074747	5.066148	4.753075	4.668532	4.595002	4.441331	4.130111	4.108103	4.085705	3.929681	3.862069	3.850279	3.628843	3.988984	3.408732	3.354073	3.283387	3.218238	3.049056	2.981037	2.877040	2.854649	2.837049	2.696682	2.655329	2.650627	2.412335	2.397834	2.361206	2.330593	2.253778	2.219817	2.171804	2.074721	2.020096	1.892242	1.824061	1.080496	1.748371	1.695204	1.650296	1.550372	1.420199	0.697423	1.287730	1.284559	1.279186	1.001742	0.988688	0.968131	0.943091	0.926586	0.801594	0.800836	0.719261	0.669178	0.643496	0.609656	0.567742	0.513889	0.496675	-1.095268	0.390173	0.332305	0.301892	0.295989	0.262884	0.211665	0.192194	0.190497	0.160747	0.134682	0.053717	0.050572	0.025214	
